epoca,semilla,train_loss,iou_train,iou_monitor,iou_eval,mae_izq,mae_der,mae_sup,mae_inf,mae_medio,brecha
25,3,0.01931106485426426,0.7792887176772503,0.7431497358100553,0.7640907152228599,2.1902580672502516,4.406093368530273,1.9753289377689363,3.005890738964081,2.8943927781283856,0.015198002454390402
50,3,0.02368856593966484,0.8036466184354458,0.7574227590889328,0.7756708740480266,1.9970281434059143,4.10159610748291,1.9599293971061706,2.6893382143974303,2.6869729655981063,0.027975744387419232
100,3,0.02105727791786194,0.8128196050894448,0.7651163059014146,0.7757893716387926,1.9708593165874482,4.120078511238098,2.0426396930217745,2.583698787689209,2.6793190771341324,0.03703023345065226
200,3,0.0153054716065526,0.8241508764974916,0.7723916595680769,0.783116771335632,1.929171223640442,3.766274290084839,2.013182460069656,2.513381462097168,2.555502358973026,0.04103410516185968
